strategy,n,time
ModularArithmeticFibonacci,1280000,0.2562342500000341
ModularArithmeticFibonacci,1284000,0.25780670799986183
ModularArithmeticFibonacci,1288000,0.2612344580002173
ModularArithmeticFibonacci,1292000,0.26586020800004917
ModularArithmeticFibonacci,1296000,0.262038042000313
ModularArithmeticFibonacci,1300000,0.2655788339998253
ModularArithmeticFibonacci,1304000,0.2658660840002085
ModularArithmeticFibonacci,1308000,0.2710959580003873
ModularArithmeticFibonacci,1312000,0.25318179199985025
ModularArithmeticFibonacci,1316000,0.2577689580002698
ModularArithmeticFibonacci,1320000,0.26484820799987574
ModularArithmeticFibonacci,1324000,0.26805095800000345
ModularArithmeticFibonacci,1328000,0.2691858749999483
ModularArithmeticFibonacci,1332000,0.2756102089997512
ModularArithmeticFibonacci,1336000,0.28213187500023196
ModularArithmeticFibonacci,1340000,0.277815708000162
ModularArithmeticFibonacci,1344000,0.28079287499986094
ModularArithmeticFibonacci,1348000,0.28513695799983907
ModularArithmeticFibonacci,1352000,0.29090370799985976
ModularArithmeticFibonacci,1356000,0.28919341600021653
ModularArithmeticFibonacci,1360000,0.2884858339998573
ModularArithmeticFibonacci,1364000,0.2955704999999398
ModularArithmeticFibonacci,1368000,0.2993338340002083
ModularArithmeticFibonacci,1372000,0.2994823330000145
ModularArithmeticFibonacci,1376000,0.3004622919997928
ModularArithmeticFibonacci,1380000,0.30573870799980796
ModularArithmeticFibonacci,1384000,0.30858954199993605
ModularArithmeticFibonacci,1388000,0.30868833300019105
ModularArithmeticFibonacci,1392000,0.3147388329998648
ModularArithmeticFibonacci,1396000,0.3153450840000005
ModularArithmeticFibonacci,1400000,0.3125396670002374
ModularArithmeticFibonacci,1404000,0.3179326250001395
ModularArithmeticFibonacci,1408000,0.3280140830001983
ModularArithmeticFibonacci,1412000,0.32535329099982846
ModularArithmeticFibonacci,1416000,0.32389416600017285
ModularArithmeticFibonacci,1420000,0.32948974999999336
ModularArithmeticFibonacci,1424000,0.3350551250000535
ModularArithmeticFibonacci,1428000,0.33430295800008025
ModularArithmeticFibonacci,1432000,0.3371429580001859
ModularArithmeticFibonacci,1436000,0.33313025000006746
ModularArithmeticFibonacci,1440000,0.30904445800024405
ModularArithmeticFibonacci,1444000,0.30557395899995754
ModularArithmeticFibonacci,1448000,0.3036395829999492
ModularArithmeticFibonacci,1452000,0.3016139999999723
ModularArithmeticFibonacci,1456000,0.3040621249997457
ModularArithmeticFibonacci,1460000,0.30320445799998197
ModularArithmeticFibonacci,1464000,0.30460866700013867
ModularArithmeticFibonacci,1468000,0.3098200839999663
ModularArithmeticFibonacci,1472000,0.3087272920001851
ModularArithmeticFibonacci,1476000,0.3211206669998319
ModularArithmeticFibonacci,1480000,0.3317142920000151
ModularArithmeticFibonacci,1484000,0.324278915999912
ModularArithmeticFibonacci,1488000,0.3277744160000111
ModularArithmeticFibonacci,1492000,0.32522125000014057
ModularArithmeticFibonacci,1496000,0.3221179999995911
ModularArithmeticFibonacci,1500000,0.3275973750000958
ModularArithmeticFibonacci,1504000,0.3300005000000965
ModularArithmeticFibonacci,1508000,0.3258335000000443
ModularArithmeticFibonacci,1512000,0.33261362500024916
ModularArithmeticFibonacci,1516000,0.3284331250001742
ModularArithmeticFibonacci,1520000,0.32976383400000486
ModularArithmeticFibonacci,1524000,0.3405597080000007
ModularArithmeticFibonacci,1528000,0.338781082999958
ModularArithmeticFibonacci,1532000,0.3383102920001875
ModularArithmeticFibonacci,1536000,0.3420434159997967
ModularArithmeticFibonacci,1540000,0.33675350000021353
ModularArithmeticFibonacci,1544000,0.3395037909999701
ModularArithmeticFibonacci,1548000,0.34147829199991975
ModularArithmeticFibonacci,1552000,0.34495695800023896
ModularArithmeticFibonacci,1556000,0.3466983749999599
ModularArithmeticFibonacci,1560000,0.3413855409999087
ModularArithmeticFibonacci,1564000,0.343895208000049
ModularArithmeticFibonacci,1568000,0.3509001669999634
ModularArithmeticFibonacci,1572000,0.3406278749998819
ModularArithmeticFibonacci,1576000,0.30737858299971776
ModularArithmeticFibonacci,1580000,0.3121257080001669
ModularArithmeticFibonacci,1584000,0.31943237499990573
ModularArithmeticFibonacci,1588000,0.31854516600014904
ModularArithmeticFibonacci,1592000,0.3223656669997581
ModularArithmeticFibonacci,1596000,0.3304261250000309
ModularArithmeticFibonacci,1600000,0.32534520800027167
ModularArithmeticFibonacci,1604000,0.32942870899978516
ModularArithmeticFibonacci,1608000,0.3335101669999858
ModularArithmeticFibonacci,1612000,0.3369537909998144
ModularArithmeticFibonacci,1616000,0.3423176249998505
ModularArithmeticFibonacci,1620000,0.34944904199983284
ModularArithmeticFibonacci,1624000,0.3386702500001775
ModularArithmeticFibonacci,1628000,0.34156237500019415
ModularArithmeticFibonacci,1632000,0.3417812499997126
ModularArithmeticFibonacci,1636000,0.3471227499999259
ModularArithmeticFibonacci,1640000,0.3489980419999483
ModularArithmeticFibonacci,1644000,0.34961108400011653
ModularArithmeticFibonacci,1648000,0.3544675000002826
ModularArithmeticFibonacci,1652000,0.524919250000039
ModularArithmeticFibonacci,1656000,0.367152041999816
ModularArithmeticFibonacci,1660000,0.378347875000145
ModularArithmeticFibonacci,1664000,0.3756148340003165
ModularArithmeticFibonacci,1668000,0.3929070829999546
ModularArithmeticFibonacci,1672000,0.378145124999719
ModularArithmeticFibonacci,1676000,0.37588929200001076
ModularArithmeticFibonacci,1680000,0.36458349999975326
ModularArithmeticFibonacci,1684000,0.3812411669996436
ModularArithmeticFibonacci,1688000,0.3795481249999284
ModularArithmeticFibonacci,1692000,0.3936753749999298
ModularArithmeticFibonacci,1696000,0.3926789160000226
ModularArithmeticFibonacci,1700000,0.4049144159998832
ModularArithmeticFibonacci,1704000,0.3856750420000026
ModularArithmeticFibonacci,1708000,0.3957277919998887
ModularArithmeticFibonacci,1712000,0.3961195419997239
ModularArithmeticFibonacci,1716000,0.40221804100019654
ModularArithmeticFibonacci,1720000,0.3978763750001235
ModularArithmeticFibonacci,1724000,0.41097962499998175
ModularArithmeticFibonacci,1728000,0.4113218330003292
ModularArithmeticFibonacci,1732000,0.4154909580001913
ModularArithmeticFibonacci,1736000,0.4253498750003928
ModularArithmeticFibonacci,1740000,0.421255833000032
ModularArithmeticFibonacci,1744000,0.4162302909999198
ModularArithmeticFibonacci,1748000,0.40713958300011655
ModularArithmeticFibonacci,1752000,0.4016658330001519
ModularArithmeticFibonacci,1756000,0.3992410830001063
ModularArithmeticFibonacci,1760000,0.40504879199988864
ModularArithmeticFibonacci,1764000,0.4089410000001408
ModularArithmeticFibonacci,1768000,0.395305666999775
ModularArithmeticFibonacci,1772000,0.3915839999999662
ModularArithmeticFibonacci,1776000,0.3884687079998912
ModularArithmeticFibonacci,1780000,0.38812000000007174
ModularArithmeticFibonacci,1784000,0.39112887500004945
ModularArithmeticFibonacci,1788000,0.4032192079998822
ModularArithmeticFibonacci,1792000,0.4019124579999698
ModularArithmeticFibonacci,1796000,0.4093243749998692
ModularArithmeticFibonacci,1800000,0.4069869169998128
ModularArithmeticFibonacci,1804000,0.4051571250001871
ModularArithmeticFibonacci,1808000,0.4099619169996913
ModularArithmeticFibonacci,1812000,0.41103337499998815
ModularArithmeticFibonacci,1816000,0.46347883299995374
ModularArithmeticFibonacci,1820000,0.47102600000016537
ModularArithmeticFibonacci,1824000,0.47274820799975714
ModularArithmeticFibonacci,1828000,0.48287045899996883
ModularArithmeticFibonacci,1832000,0.46175154100001237
ModularArithmeticFibonacci,1836000,0.4046193750000384
ModularArithmeticFibonacci,1840000,0.41105112500008545
ModularArithmeticFibonacci,1844000,0.4136010830002306
ModularArithmeticFibonacci,1848000,0.40955520800025624
ModularArithmeticFibonacci,1852000,0.41157945799977824
ModularArithmeticFibonacci,1856000,0.41461225000011837
ModularArithmeticFibonacci,1860000,0.41341579199979606
ModularArithmeticFibonacci,1864000,0.41945204200010267
ModularArithmeticFibonacci,1868000,0.4189294580000933
ModularArithmeticFibonacci,1872000,0.42899679199990715
ModularArithmeticFibonacci,1876000,0.43412720900005297
ModularArithmeticFibonacci,1880000,0.4383373750001738
ModularArithmeticFibonacci,1884000,0.4325862089999646
ModularArithmeticFibonacci,1888000,0.43005437499959953
ModularArithmeticFibonacci,1892000,0.4273502080000071
ModularArithmeticFibonacci,1896000,0.43485424999971656
ModularArithmeticFibonacci,1900000,0.43316679200006547
ModularArithmeticFibonacci,1904000,0.42964037499996266
ModularArithmeticFibonacci,1908000,0.4340685420002046
ModularArithmeticFibonacci,1912000,0.4373308750000433
ModularArithmeticFibonacci,1916000,0.44158237499959796
ModularArithmeticFibonacci,1920000,0.441359250000005
ModularArithmeticFibonacci,1924000,0.44657954200010863
ModularArithmeticFibonacci,1928000,0.454095750000306
ModularArithmeticFibonacci,1932000,0.4514558340001713
ModularArithmeticFibonacci,1936000,0.43974995900043723
ModularArithmeticFibonacci,1940000,0.44392720900032145
ModularArithmeticFibonacci,1944000,0.4487429999999222
ModularArithmeticFibonacci,1948000,0.44708558299998913
ModularArithmeticFibonacci,1952000,0.44572679200018683
ModularArithmeticFibonacci,1956000,0.4491967500002829
ModularArithmeticFibonacci,1960000,0.4496352080000179
ModularArithmeticFibonacci,1964000,0.45064891700030785
ModularArithmeticFibonacci,1968000,0.44604695899988656
ModularArithmeticFibonacci,1972000,0.44963891700035674
ModularArithmeticFibonacci,1976000,0.4550852090001172
ModularArithmeticFibonacci,1980000,0.4533707499999764
ModularArithmeticFibonacci,1984000,0.4638335839999854
ModularArithmeticFibonacci,1988000,0.4637711670002318
ModularArithmeticFibonacci,1992000,0.45545162500002334
ModularArithmeticFibonacci,1996000,0.4699540410001646
ModularArithmeticFibonacci,2000000,0.47484158400038723
